,SPXT,JP,EM,EU,BOND,TIP,REIT,GOLD,WOOD,XLE,MWXO,IBOXHY,IBOXIG,JGAGGUSD,JPEICORE,FXY,FXE,FXB,UUP
1997/1/31,1034.74,,,101.524,,,,,,,,,,,,,,,
1997/2/28,1042.85,,,102.028,,,,,,,,,,,,,,,
1997/3/31,1000,,,106.143,,,,,,,,,,,,,,,
1997/4/30,1059.7,,,104.279,,,,,,,,,,,,,,,
1997/5/30,1124.22,,,107.393,,,,,,,,,,,,,,,
1997/6/30,1174.59,,,114.444,,,,,,,,,,,,,,,
1997/7/31,1268.05,,,120.653,,,,,,,,,,,,,,,
1997/8/29,1197.01,,,111.383,,,,,,,,,,,,,,,
1997/9/30,1262.56,,,122.512,,,,,,,,,,,,,,,
1997/10/31,1220.4,,,114.901,,,,,,,,,,,,,,,
1997/11/28,1276.89,,,117.168,,,,,,,,,,,,,,,
1997/12/31,1298.82,,,121.438,,,,,,,936.59,,,,,,,,
1998/1/30,1313.19,,,126.575,,,,,,,961.49,,,,,,,,
1998/2/27,1407.9,,,136.839,,,,,,,1025.3,,,,,,,,
1998/3/31,1480,,,149.546,,,,,,,1067.35,,,,,,,,
1998/4/30,1494.89,,,154.6,,,,,,,1076.53,,,,,,,,
1998/5/29,1469.19,,,162.229,,,,,,,1061.79,,,,,,,,
1998/6/30,1528.87,,,164.431,,,,,,,1085.74,,,,,,,,
1998/7/31,1512.59,,,169.929,,,,,,,1082.74,,,,,,,,
1998/8/31,1293.9,,,145.451,,,,,,,937.09,,,,,,,,
1998/9/30,1376.79,,,139.926,,,,,,,952.39,,,,,,,,
1998/10/30,1488.78,,,150.925,,,,,,,1037.21,,,,,,,,
1998/11/30,1579.02,,,159.963,,,,,,,1097.62,,,,,,,,
1998/12/31,1670.01,,86.834,168.922,,,,,,,1149.95,,,,,,,,
1999/1/29,1739.84,,85.525,167.759,,107.3472,,285.4,,,1173.84,,,,,,,,
1999/2/26,1685.77,,86.349,159.572,,106.5972,192.39,287.05,,15.2109,1141.33,99.4081,98.0657,239.956,86.471,119.2,1.1028,1.6025,98.71
1999/3/31,1753.21,,97.759,159.91,,106.5817,190.65,279.45,,17.3611,1187.54,100.6639,98.5885,240.213,91.982,118.9,1.0762,1.6112,100.1
1999/4/30,1821.11,,109.847,164.242,,107.2873,210.63,286.6,,19.9311,1233.06,101.5706,98.2354,240.047,97.929,119.48,1.057,1.6095,101
1999/5/31,1778.1,,109.211,157.527,,108.0261,215.01,268.6,,19.5009,1186.7,98.8024,96.3623,235.71,92.232,121.8,1.042,1.6026,102.28
1999/6/30,1876.78,,121.577,162.035,,108.0955,212.37,261,,19.8992,1240.75,98.5902,95.6138,231.693,95.544,121.1,1.0351,1.5778,102.85
1999/7/30,1818.18,,118.195,161.541,,108.0389,200.81,255.6,,20.2761,1235.7,98.7725,95.3016,236.643,93.645,114.53,1.0711,1.6216,99.75
1999/8/31,1809.19,,119.309,165.013,,108.2346,195.44,254.8,,20.4978,1232.16,97.9961,95.1931,236.707,93.209,109.73,1.0566,1.6038,99.95
1999/9/30,1759.59,,115.231,164.036,,108.6564,185.91,299,,19.5554,1218.9,97.7227,96.2591,239.877,96.27,106.46,1.0684,1.6473,98.54
1999/10/29,1870.94,,117.666,170.686,,108.8689,185.11,299.1,,19.2659,1280.94,96.9848,96.4647,239.221,99.854,104.1,1.0549,1.6448,99.06
1999/11/30,1908.97,,128.224,176.769,,109.5337,180.94,291.35,,19.2325,1315.68,99.8266,96.2782,235.825,102.532,102.16,1.0093,1.5981,101.99
1999/12/31,2021.4,,144.571,200.73,,108.6541,189.08,290.25,,19.3675,1420.89,100.3102,95.717,235.079,106.88,102.51,1.0062,1.6182,101.87
2000/1/31,1919.84,,145.376,188.401,,109.1375,189.72,283.3,,19.5239,1338.25,99.2459,94.9309,231.558,105.059,107.32,0.9707,1.6162,105.13
2000/2/29,1883.5,,147.342,205.415,,110.1241,187.14,293.65,,18.6973,1340.58,99.0376,95.5595,231.34,110.693,110.33,0.9642,1.5792,105.92
2000/3/31,2067.76,,148.139,204.781,,113.3421,196.75,276.75,,21.024,1431.94,97.0799,97.1769,236.221,113.206,102.78,0.9555,1.5911,105.44
2000/4/28,2005.55,,134.11,194.908,,114.8536,204.17,275.05,,20.7102,1370.11,98.0039,96.4829,230.439,110.712,108.18,0.9119,1.5513,110.14
2000/5/31,1964.4,,128.479,195.169,,114.5559,206.91,272.25,,23.1421,1334.14,98.2228,95.6233,231.775,107.886,107.66,0.938,1.5014,108.74
2000/6/30,2012.83,,132.791,200.932,,115.9997,211.07,288.15,,21.8688,1377.72,102.0151,98.202,237.631,113.241,106.12,0.9525,1.5141,106.84
2000/7/31,1981.36,,125.92,194.967,,116.9986,231.83,276.75,,21.0355,1337.65,103.1773,99.2163,235.155,116.829,109.43,0.9266,1.4997,109.61
2000/8/31,2104.43,,126.454,190.187,,117.8686,226.17,277,,23.3327,1379.87,106.0437,100.5124,234.282,120.863,106.67,0.8878,1.4473,112.6
2000/9/29,1993.33,,115.398,180.547,,118.4804,234.28,273.65,,23.7163,1305.24,105.3094,101.7718,234.64,119.292,108.14,0.8827,1.4754,113.25
2000/10/31,1984.9,,107.022,178.143,,119.9097,222.5,264.5,,23.0717,1282.14,103.3444,101.6985,232.533,116.772,108.84,0.8489,1.4477,116.65
2000/11/30,1828.42,,97.652,171.615,,121.6508,225.29,269.1,,21.8615,1203.05,100.4222,102.699,237.349,116.124,110.38,0.8729,1.4251,115.24
2000/12/29,1837.36,,100,183.237,,122.9687,241.35,274.45,,24.0936,1221.25,105.2787,104.9225,246.192,121.319,114.41,0.9427,1.493,109.56
2001/1/31,1902.55,,113.758,184.252,,125.535,243.46,264.5,,23.3259,1244.22,112.7884,108.2206,247.662,127.262,116.57,0.9366,1.4646,110.52
2001/2/28,1729.07,,104.841,166.096,,127.653,239.3,266.7,,23.0427,1137.88,112.741,108.5588,248.113,125.65,117.37,0.9236,1.4455,112.01
2001/3/30,1619.54,,94.497,153.515,,128.8739,240.71,257.7,,22.355,1061.26,110.8139,109.3231,243.819,124.812,126.34,0.8767,1.4161,117.37
2001/4/30,1745.39,,99.155,165.93,,129.6006,247.29,263.15,,24.6633,1138.09,108.5682,108.9793,243.069,124.389,123.48,0.8891,1.432,115.76
2001/5/31,1757.09,,100.303,155.152,,131.1351,253.29,267.5,,24.4303,1121.09,108.7628,110.0543,242.105,127.821,119.23,0.8453,1.4184,119.07
2001/6/29,1714.32,,98.209,149.116,,130.9733,268.21,270.6,,22.204,1084.79,105.3089,110.2216,241.414,130.406,124.65,0.849,1.4153,119.47
2001/7/31,1697.44,,91.959,149.796,,133.157,262.08,265.9,,21.9479,1069.67,106.7005,113.8029,247.759,125.543,125,0.8764,1.4252,117.18
2001/8/31,1591.18,,91.037,144.172,,133.343,270.25,273,,21.0188,1016.73,107.831,115.1352,255.014,130.729,118.79,0.9123,1.4539,113.42
2001/9/28,1462.69,,76.934,125.988,,134.1194,257.32,293.1,,18.9964,926.02,99.8291,115.615,257.22,126.957,119.56,0.9114,1.4744,113.41
2001/10/31,1490.58,,81.705,131.564,,137.2978,248.81,278.75,,19.7616,943.2,102.7251,118.6744,260.322,128.766,122.42,0.9005,1.4545,114.86
2001/11/30,1604.92,,90.229,138.101,,134.2408,263.47,275.5,,18.658,997.93,107.0089,117.6358,257.051,129.46,123.48,0.8964,1.4241,116.13
2001/12/31,1618.98,,97.385,141.99,,132.6759,269.57,276.5,,19.7245,1003.52,105.4593,116.7763,252.481,131.547,131.66,0.8895,1.4546,116.75
2002/1/31,1595.35,12153.48,100.671,134.05,,133.4611,269.82,282.3,,19.0227,972.42,106.3354,117.5913,250.287,134.146,134.68,0.8593,1.4108,120.21
2002/2/28,1564.59,12874.31,102.303,133.343,,135.4837,275.01,296.85,,19.6728,962.73,104.1347,118.3164,252.125,139.305,133.36,0.8693,1.4174,119.16
2002/3/29,1623.43,13456.44,108.425,141.171,,134.6473,291.65,301.4,,21.4142,1003.6,107.1351,114.6947,250.255,139.498,132.73,0.8717,1.4259,118.62
2002/4/30,1525,14027.02,109.12,138.902,,138.32,293.59,308.2,,20.6433,968.25,104.6429,116.1886,257.922,141.513,128.54,0.9005,1.458,115.19
2002/5/31,1513.77,14358.68,107.355,138.464,,140.5199,298.63,326.6,,20.2801,967.85,103.4209,117.2596,263.72,140.841,124.22,0.9342,1.4553,111.81
2002/6/28,1405.94,12967.74,99.272,134.435,,142.5091,304.95,318.5,,19.5372,907.81,96.9707,115.2851,272.722,134.369,119.47,0.9914,1.5335,106.11
2002/7/31,1296.34,12060.08,91.683,115.386,46.1967,144.8656,289.52,304.65,,16.8303,830.55,90.4599,114.9295,275.447,129.042,119.85,0.9776,1.5637,107.41
2002/8/30,1304.86,11746.12,93.084,116.372,48.7436,150.0531,290.7,312.8,,17.0838,830.58,91.8134,118.6509,279.998,137.525,118.46,0.9823,1.5505,106.98
2002/9/30,1163.04,11494.86,83.038,96.713,50.8194,153.8391,277.6,323.7,,15.8652,738.18,89.7271,121.0199,283.721,134.725,121.81,0.9866,1.5684,106.87
2002/10/31,1265.41,10585.09,88.433,109.201,48.9418,149.7326,264.82,316.9,,16.1576,791.88,89.7841,120.1,283.129,141.86,122.48,0.9903,1.5651,106.64
2002/11/29,1339.89,11291.26,94.519,116.371,48.4934,149.6266,277.73,319.05,842.18,16.8249,833.47,95.2015,121.16,284.093,146.204,122.55,0.9943,1.5575,106.38
2002/12/31,1261.18,10515.49,91.375,110.84,50.6883,154.6554,279.36,347.2,813.64,16.8284,792.21,96.1386,124.99,296.058,149.912,118.79,1.0492,1.61,101.85
2003/1/31,1228.14,10224.33,90.972,107.211,50.3964,155.8209,270.8,367.5,787.91,16.4064,767.48,98.3083,125.14,299.624,152.238,119.87,1.0768,1.6463,99.91
2003/2/28,1209.71,10256.03,88.416,102.758,51.9571,161.6574,274.65,347.45,798.45,16.8887,752.86,99.5507,128.3,303.764,156.78,118.1,1.0806,1.5724,99.71
2003/3/31,1221.46,9829.38,85.891,99.58,51.2483,159.0377,280.14,334.85,776.46,16.9096,748.63,100.7317,128.11,304.586,158.255,118.09,1.0915,1.5827,98.88
2003/4/30,1322.07,9655.01,93.529,115.747,51.7855,158.6288,292.33,336.75,817.78,16.7657,813.3,105.8414,130.97,308.914,167.732,118.88,1.1184,1.5985,97.19
2003/5/30,1391.72,10386.99,100.216,123.77,55.0581,166.1543,309.97,361.4,840.41,18.546,857.65,106.1571,135.34,320.417,175.245,119.3,1.1784,1.6364,93.29
2003/6/30,1409.48,11202.71,105.897,125.452,54.0636,164.4565,316.66,346,860.92,18.3079,871.07,108.2914,134.82,316.817,175.335,119.8,1.1511,1.6546,94.73
2003/7/31,1434.33,11795.33,112.482,128.589,48.6675,156.8652,333.85,354.75,915.6,17.6609,887.78,106.4112,127.39,307.183,169.243,120.55,1.1232,1.6108,96.89
2003/8/29,1462.3,12759.82,120.009,128.605,49.3029,159.6779,335.74,375.6,987.24,18.7875,905.32,107.1899,128.55,306.084,173.208,116.92,1.0984,1.5777,98.1
2003/9/30,1446.77,12644.35,120.883,128.95,52.2287,164.9632,346.46,388,977.25,18.3999,909.64,109.3548,133.69,321.081,180.011,111.5,1.1656,1.6618,92.85
2003/10/31,1528.62,13066.36,131.168,138.534,50.6455,165.8584,353.53,386.25,1020.72,18.5758,962.71,111.9149,131.97,318.773,181.13,109.94,1.1593,1.6957,92.73
2003/11/28,1542.07,12499.69,132.764,145.741,50.8174,165.9575,368.94,398.35,1021.09,18.7212,976.02,112.7595,132.22,323.076,183.13,109.63,1.1995,1.7222,90.23
2003/12/31,1622.94,13217.98,142.377,158.671,51.4998,167.6491,382.43,416.25,1147.44,21.1724,1036.32,114.9631,134.09,333.988,188.811,107.22,1.2595,1.7858,86.92
2004/1/30,1652.73,13351.03,147.349,161.413,52.458,169.5734,398.64,399.75,1114.34,21.6489,1052.29,116.5882,135.61,334.826,189.884,105.71,1.2478,1.8238,87.2
2004/2/27,1675.7,13674.47,154.106,164.497,53.6551,173.4869,407.04,395.85,1197.22,22.7862,1068.65,116.2038,137.46,337.089,190.901,109.11,1.2493,1.8685,87.31
2004/3/31,1650.42,14569.38,156.032,158.037,54.412,176.2659,429,423.7,1193.96,22.6435,1059.16,116.6092,139.01,340.393,195.971,104.23,1.2316,1.8462,87.61
2004/4/30,1624.51,14627.09,143.256,155.874,51.0192,167.7137,364.14,388.5,1143.32,23.0294,1035.66,117.3874,133.7,328.231,184.905,110.52,1.198,1.7781,90.48
2004/5/31,1646.8,13974.43,140.398,157.986,50.8876,170.7349,390.19,393.25,1165.67,22.96,1042.63,115.2033,132.32,329.92,181.93,109.52,1.2188,1.8323,88.9
2004/6/30,1678.83,14757.94,140.996,161.752,51.4234,170.8082,401.52,395.8,1213.83,24.3916,1062.51,116.0815,133.08,331.066,184.562,108.77,1.2199,1.8204,88.8
2004/7/30,1623.26,14095.04,138.415,155.517,52.211,172.404,402.36,391.4,1222.92,25.1432,1026.99,117.5106,134.93,331.323,190.429,111.36,1.2018,1.8199,89.96
2004/8/31,1629.83,13793.56,144.155,155.108,54.3858,177.0161,435.65,407.25,1234.01,24.7558,1029.63,120.0131,138.71,338.611,198.216,109.17,1.2183,1.8024,88.94
2004/9/30,1647.48,13519.22,152.472,162.069,54.9023,177.3656,435.45,415.65,1287.15,27.1727,1047.86,121.9204,139.76,342.884,201.464,110.05,1.2436,1.812,87.37
2004/10/29,1672.65,13455.08,156.115,170.47,55.871,179.1398,456.58,425.55,1295.35,27.3361,1072.7,124.428,141.35,351.007,204.825,105.81,1.2798,1.8373,84.91
2004/11/30,1740.33,13616.36,170.567,183.211,54.5325,178.7116,477.05,453.4,1374.95,29.1798,1127.34,125.2745,139.75,360.142,206.154,103.07,1.3279,1.9095,81.82
2004/12/31,1799.55,14358.89,178.759,192.645,55.9822,181.8297,501.81,435.6,1417.68,28.3566,1169.34,126.6174,141.8,366.352,211.072,102.63,1.3554,1.9182,80.85
2005/1/31,1755.68,14233.18,179.213,188.453,57.98,181.8436,461.4,422.15,1323.63,29.3169,1142.35,125.6585,142.9191,362.507,212.566,103.7,1.3038,1.8829,83.57
2005/2/28,1792.63,14677.44,194.849,197.316,57.1262,181.0669,473.51,435.45,1389.82,34.2356,1176.7,127.674,141.7296,363.176,214.108,104.63,1.3228,1.9211,82.51
2005/3/31,1760.89,14663.55,181.972,192.541,56.8667,181.2287,463.99,427.5,1335.75,33.5822,1151.18,124.0558,139.6564,358.88,208.669,107.15,1.2964,1.8905,84.06
2005/4/29,1727.49,13834.11,177.087,184.881,59.0647,184.6895,488.59,435.7,1242.11,31.7649,1123.64,122.7722,141.9775,363.654,211.131,104.75,1.2873,1.9088,84.43
2005/5/31,1782.46,14170.84,183.251,186.915,60.9179,185.9595,506.51,414.45,1249.53,32.6501,1140.68,124.8438,144.1002,358.802,217.083,108.57,1.2304,1.8171,87.76
2005/6/30,1784.99,14571.74,189.477,190.007,62.2368,186.7508,529.91,437.1,1262.36,34.9284,1148.81,126.8578,145.2663,357.39,221.257,110.92,1.2108,1.7915,89.09
2005/7/29,1851.37,14969.24,202.721,199.064,60.1324,182.8303,565.56,429,1300.64,37.4037,1188.16,128.3416,143.1146,354.712,220.938,112.5,1.2123,1.7579,89.35
2005/8/31,1834.48,15619.78,204.457,199.707,62.223,187.0494,541.64,433.25,1260.32,39.7925,1194.81,128.6216,145.42,360.595,225.248,110.61,1.2346,1.8041,87.58
2005/9/30,1849.33,17140.27,223.495,205.051,59.9751,186.7875,540.85,473.25,1312.66,42.2937,1224.31,127.2814,142.68,354.778,229.677,113.51,1.2026,1.7643,89.52
2005/10/31,1818.5,17182.94,208.887,197.008,58.631,184.4007,527.37,470.75,1230.48,38.4717,1193.88,126.8243,140.37,349.376,226.33,116.4,1.1992,1.77,90.07
2005/11/30,1887.28,18782.51,226.167,201.566,59.0354,184.7205,551.68,495.65,1291.71,39.047,1231.41,128.0462,141.45,346.932,229.591,119.81,1.1788,1.7293,91.57
2005/12/30,1887.94,20357.98,239.535,209.6,60.7954,186.9924,550.16,513,1338.39,39.7495,1257.78,129.2152,142.99,350.392,233.793,117.75,1.1849,1.723,91.17
2006/1/31,1937.93,21039.1,266.29,224.587,59.9817,186.9748,589.04,568.75,1376.46,45.5567,1313.21,130.1676,142.65,354.619,236.63,117.2,1.2156,1.7793,88.96
2006/2/28,1943.19,20483.66,265.974,226.742,60.646,186.8851,600.43,556,1424.83,41.3534,1309.45,131.0003,143.13,353.287,241.93,115.77,1.1921,1.7536,90.11
2006/3/31,1967.38,21663.14,268.317,236.692,57.8743,182.7851,633.82,582,1504.27,43.1087,1335.07,131.4483,140.92,350.069,237.722,117.78,1.2118,1.7372,89.73
2006/4/28,1993.79,21468.31,287.425,246.713,56.2816,182.6306,615.31,644,1500.86,45.2799,1373.38,132.1486,140.2,356.238,237.678,113.83,1.2634,1.8259,86.11
2006/5/31,1936.41,19641.84,257.306,239.518,56.174,183.1686,596.34,653,1401.74,44.02,1322.25,131.1283,140.4,360.659,232.651,112.64,1.2808,1.8697,84.72
2006/6/30,1939.03,19706.67,256.677,239.682,56.8361,183.687,625.83,613.5,1393.38,45.1377,1319.93,130.4323,140.12,358.165,232.012,114.44,1.279,1.8484,85.16
2006/7/31,1950.99,19645.73,260.3,241.73,58.0587,186.6752,644.15,632.5,1385.6,46.6489,1327.23,131.0132,142.37,361.857,239.932,114.68,1.2767,1.8677,85.3
2006/8/31,1997.42,20520.16,266.931,250.983,59.8401,189.9127,663.28,623.5,1412.79,44.2787,1358.87,132.8761,145.21,366.2,246.174,117.4,1.2813,1.9047,85.05
2006/9/29,2048.89,20586.98,269.154,255.059,60.9724,190.2246,677.67,599.25,1404.84,42.6583,1373.37,134.6989,146.86,366.34,247.444,118.18,1.2674,1.8723,86.03
2006/10/31,2115.65,20933.91,281.938,264.931,61.5023,189.8998,721.32,603.75,1462.98,44.4779,1422.93,136.3699,147.94,369.785,252.508,116.98,1.2762,1.9074,85.32
2006/11/30,2155.89,20776.68,302.892,276.038,62.9221,192.2479,754.53,646.7,1522.18,48.2929,1455.17,138.0746,150.1604,379.152,255.763,115.81,1.3243,1.9662,82.95
2006/12/29,2186.13,22005.6,316.531,285.673,61.2258,187.7637,745.44,632,1562.28,46.932,1483.58,139.4043,148.6834,374.052,257.779,119.06,1.3199,1.9589,83.65
2007/1/31,2219.19,22207.55,313.189,287.538,60.6165,188.0093,808.16,650.5,1587.65,46.4998,1500.23,140.4059,148.4553,370.383,257.023,120.7,1.3033,1.9655,84.6
2007/2/28,2175.78,22495.55,311.33,287.719,62.671,192.0224,783.74,664.2,1611.72,45.5472,1490.44,142.5136,151.8763,378.199,261.398,118.56,1.3229,1.964,83.57
2007/3/30,2200.12,22204.37,323.682,298.616,61.6051,192.4752,763.7,661.75,1616.2,48.4111,1514.18,142.9097,150.9411,379.059,263.891,117.83,1.3354,1.9679,82.93
2007/4/30,2297.57,22349.2,339.039,320.478,62.1627,193.8423,765.88,677,1688.64,50.8926,1577.86,144.9059,151.732,383.255,265.703,119.53,1.3648,1.9996,81.447
2007/5/31,2377.75,22960.4,355.496,328.759,60.7244,191.3097,767.64,659.1,1763.44,54.8519,1616.87,145.6412,150.2398,376.946,264.362,121.73,1.3453,1.9798,82.301
2007/6/29,2338.25,23320.61,372.161,327.476,60.1086,191.0177,698.33,650.5,1780.23,55.5672,1602.36,141.8581,148.9761,375.058,258.58,123.17,1.3542,2.0088,81.92
2007/7/31,2265.75,22177.69,391.797,319.837,62.1034,195.365,639.58,665.5,1746.75,55.5752,1565.81,135.3339,149.5712,383.013,255.72,118.62,1.3683,2.0313,80.77
2007/8/31,2299.71,21309.48,383.471,316.54,63.2133,197.0569,669.44,672,1730.38,56.2437,1561.59,139.961,150.4689,387.861,258.803,115.77,1.363,2.0172,80.791
2007/9/28,2385.72,21688.86,425.822,334.99,63.3574,199.6866,698.19,743,1852.02,60.405,1633.58,144.2198,152.2487,396.652,265.191,114.81,1.4267,2.0473,77.719
2007/10/31,2423.67,21629.04,473.31,351.329,64.5079,201.9273,702.67,789.5,1898.78,61.9393,1682.35,144.9564,154.2153,403.177,272.338,115.44,1.4488,2.0798,76.479
2007/11/30,2322.34,20265.7,439.749,344.437,67.9597,209.939,640.16,783.5,1795.11,59.3309,1610.94,141.0128,154.9403,412.011,271.342,111.24,1.4633,2.0564,76.147
2007/12/31,2306.23,19800.56,441.3,341.519,67.5364,209.6087,610.15,833.75,1767.34,64.2441,1588.8,142.7137,154.6526,410.458,273.109,111.75,1.459,1.985,76.695
2008/1/31,2167.9,17582.81,386.228,301.192,68.9482,217.9103,607.16,923.25,1589.82,56.3503,1466.35,139.9082,157.2128,422.813,275.088,106.45,1.4861,1.9873,75.178
2008/2/29,2097.48,17602.98,414.737,305.276,68.6342,220.5891,582.89,971.5,1578.96,61.5724,1455.56,138.8971,157.1201,430.581,274.387,103.74,1.518,1.9891,73.714
2008/3/31,2088.42,16339.56,392.789,310.175,70.1021,220.4588,607.92,933.5,1539.27,60.1337,1437.4,138.6368,155.2609,440.068,273.806,99.7,1.5788,1.9838,71.802
2008/4/30,2190.13,18067.29,424.665,323.21,68.3629,215.8111,645.48,871,1555.98,66.3777,1508.99,144.0319,156.2322,431.221,276.497,103.92,1.5622,1.9867,72.509
2008/5/30,2218.5,18705.15,432.544,325.552,66.5218,216.5161,650.9,885.75,1671.31,69.8285,1525.73,144.8086,154.9734,426.046,277.01,105.52,1.5554,1.9823,72.879
2008/6/30,2031.47,17602,389.396,291.43,68.2868,219.8379,575.67,930.25,1443.77,72.0322,1402.13,139.3322,153.8723,426.899,271.033,106.21,1.5755,1.9923,72.463
2008/7/31,2014.39,17466.26,374.708,284.2,68.0357,218.7195,589.2,918,1486.11,60.5696,1366.7,138.974,152.9326,427.915,274.723,107.92,1.5603,1.9842,73.227
