,SPXT,JP,EM,EU,BOND,TIP,REIT,GOLD,WOOD,XLE,MWXO,IBOXHY,IBOXIG,JGAGGUSD,JPEICORE,FXY,FXE,FXB,UUP
2008/8/29,2043.53,17075.5,344.778,271.405,69.8998,220.5061,601.39,833,1495.71,60.7731,1344.86,139.1459,154.7138,421.405,276.851,108.8,1.4674,1.8211,77.381
2008/9/30,1861.44,14810.44,284.441,229.515,70.9315,212.0638,594.8,884.5,1369.11,51.6992,1182.44,128.7993,142.2164,412.315,257.02,106.11,1.4093,1.7807,79.448
2008/10/31,1548.81,11281.34,206.596,174.562,69.6117,193.6325,407.99,730.75,965.87,41.9801,957.25,106.5449,133.5905,398.61,216.136,98.47,1.2725,1.6077,85.633
2008/11/28,1437.68,11194.51,191.044,163.111,79.5949,195.0007,315.04,814.5,867.11,41.0654,892.93,98.9729,140.5529,412.818,222.522,95.53,1.269,1.5373,86.517
2008/12/31,1452.98,11668.8,205.944,179.064,90.4616,204.6791,365.67,869.75,896.31,39.2176,920.23,108.6395,156.1312,439.901,241.256,90.64,1.3973,1.4629,81.308
2009/1/30,1330.51,10529.83,192.644,153.866,78.6376,208.1302,304.73,919.5,787.6,38.5198,838.83,115.482,154.426,424.833,243.006,89.92,1.2812,1.4539,85.999
2009/2/27,1188.84,9976.89,181.777,135.879,77.4331,204.0432,244.63,952,646.22,33.7696,750.86,110.5769,149.8502,416.736,239.543,97.58,1.2668,1.4316,88.008
2009/3/31,1292.98,10790.33,207.9,147.701,80.5672,215.9691,255.63,916.5,686.1,35.0372,805.22,111.3764,148.258,427.203,248.24,98.96,1.3252,1.4323,85.43
2009/4/30,1416.73,11746.66,242.496,170.826,74.9662,211.9384,331.91,883.25,875.66,37.7768,893.02,121.499,151.921,429.62,262.139,98.63,1.323,1.4791,84.614
2009/5/29,1495.97,12670.99,283.931,190.87,72.196,216.3985,338.52,975.5,940.68,42.6454,970,128.5059,157.0615,443.28,272.621,95.34,1.416,1.6191,79.348
2009/6/30,1498.94,13253.91,280.106,185.772,72.7386,217.3874,330.48,934.5,872.27,39.8523,964.05,132.1647,161.7049,445.098,275.893,96.36,1.4033,1.6458,80.133
2009/7/31,1612.31,13784.68,311.603,205.673,73.1579,217.5478,365.57,939,1014.28,41.9838,1044.75,141.2768,168.1811,454.13,284.738,94.68,1.4257,1.6714,78.347
2009/8/31,1670.52,13972.09,310.488,219.786,74.7903,219.4574,413.18,955.5,1060.39,42.44,1085.6,141.4612,172.0831,461.64,290.309,93.12,1.4334,1.6287,78.172
2009/9/30,1732.86,13564.01,338.671,233.602,76.6291,224.0817,439.09,995.75,1109.78,44.9197,1126.98,149.4179,175.5433,471.289,305.76,89.71,1.4638,1.5982,76.653
2009/10/30,1700.67,13432.73,339.09,225.419,74.6246,226.8312,416.47,1040,1060.66,46.0277,1106.17,150.6797,175.3152,473.264,306.183,90.09,1.4718,1.6448,76.3
2009/11/30,1802.68,12510.84,353.655,232.993,75.53,233.1394,447.42,1175.75,1147.21,47.3356,1149.01,151.8661,177.8911,485.249,309.452,86.41,1.5004,1.6441,74.879
2009/12/31,1837.5,14133.91,367.622,235.314,70.737,228.0309,478.34,1087.5,1236.53,47.7528,1168.47,156.9416,176.1073,466.65,310.688,93.03,1.4326,1.6173,77.86
2010/1/29,1771.4,13667.26,347.119,217.274,72.6414,231.7004,452.88,1078.5,1160.48,45.6504,1119.54,157.8736,178.2238,468.042,311.009,90.27,1.3864,1.5982,79.462
2010/2/26,1826.27,13579.92,348.34,209.423,72.3924,229.0195,478.25,1108.25,1191.57,47.0241,1133.35,157.3229,178.7673,468.717,315.613,88.97,1.363,1.5239,80.362
2010/3/31,1936.48,14971.07,376.463,223.959,70.9028,229.3187,523.69,1115.5,1286.58,48.3489,1200.53,161.6594,179.545,464.736,323.648,93.47,1.3509,1.5183,81.073
2010/4/30,1967.05,14927.97,381.024,214.651,73.2578,234.7517,557.26,1179.25,1342.7,50.3578,1198.56,165.1504,182.7011,464.772,325.971,93.85,1.3295,1.5273,81.866
2010/5/31,1809.98,13188.92,347.51,186.455,77.0001,234.7366,526.54,1207.5,1223.9,44.5916,1079.8,158.77,182.0132,458.392,320.93,91.27,1.2306,1.4538,86.588
2010/6/30,1715.23,12681.36,344.956,184.016,81.4643,238.0848,500.88,1244,1175.48,41.949,1041.32,161.4453,186.6558,465.217,327.494,88.43,1.2237,1.4945,86.019
2010/7/30,1835.4,12891.1,373.682,208.006,80.693,238.43,549.11,1169,1276.36,45.4616,1124.83,167.4355,190.4779,480.618,341.899,86.47,1.3051,1.5689,81.539
2010/8/31,1752.55,11935.96,366.425,195.228,87.4642,242.5374,542.25,1246,1225.64,43.2325,1080.7,166.4379,195.464,487.336,350.522,84.2,1.2679,1.5348,83.202
2010/9/30,1908.95,12757.71,407.145,220.767,85.26,243.9976,567.5,1307,1309.7,47.554,1179.19,171.52,197.2316,498.51,356.421,83.53,1.3633,1.5716,78.72
2010/10/29,1981.59,12531.43,418.967,233.071,81.4497,250.4673,590.07,1346.75,1377.25,50.2515,1222.23,175.7803,196.9682,504.306,363.071,80.4,1.3946,1.6041,77.266
2010/11/30,1981.84,13533.14,407.907,207.596,80.0741,246.2256,580.3,1383.5,1348.99,53.1949,1193.56,173.0395,195.0644,484.77,350.291,83.69,1.2982,1.5562,81.195
2010/12/31,2114.29,13947.82,437.015,225.307,77.1123,242.419,607.15,1405.5,1439.79,58.1518,1280.07,176.6848,192.6095,490.041,348.719,81.12,1.3387,1.5612,79.028
2011/1/31,2164.4,13960.52,425.159,240.709,74.7363,242.8944,629.94,1327,1535.61,62.3268,1308.08,180.7591,193.4832,490.983,346.808,82.04,1.3694,1.6013,77.735
2011/2/28,2238.55,14495.97,421.194,247.221,75.9695,244.9765,658.6,1411,1539.4,66.9193,1351.65,183.174,194.2969,493.344,347.546,81.78,1.3806,1.6257,76.889
2011/3/31,2239.44,13429.08,445.958,247.353,75.9917,247.4629,650.86,1439,1617.85,68.179,1334.93,183.5521,194.189,495.924,351.825,83.13,1.4158,1.6027,75.857
2011/4/29,2305.76,13559.93,459.791,268.034,77.7691,253.6837,681.77,1535.5,1593.71,68.8022,1388.62,186.3475,198.0976,509.976,356.764,81.19,1.4806,1.6706,72.933
2011/5/31,2279.66,13345.8,447.731,253.703,80.4311,254.4574,688.41,1536.5,1513.43,65.922,1354.61,186.8804,201.1508,510.432,362.403,81.52,1.4397,1.6448,74.638
2011/6/30,2241.66,13531.04,440.844,253.552,78.5626,256.5091,668.38,1505.5,1406.93,64.6545,1331.18,184.8823,199.2962,511.076,366.262,80.56,1.4502,1.6053,74.303
2011/7/29,2196.08,13554.95,438.886,237.059,82.0305,266.5504,669.06,1628.5,1352.95,65.5984,1306.05,187.2444,203.918,520.636,373.443,76.76,1.4398,1.6422,73.897
2011/8/31,2076.78,12351.99,399.665,206.718,89.961,268.7235,634.08,1813.5,1254.43,58.897,1211.22,179.9696,205.5838,529.882,375.743,76.66,1.4376,1.625,74.117
2011/9/30,1930.79,12096.31,341.396,181.463,101.8418,268.0884,565.91,1620,1113.41,50.4023,1104.06,173.3597,204.95,518.974,358.927,77.06,1.3388,1.5584,78.553
2011/10/31,2141.81,12497.53,386.616,204.837,97.9419,273.0841,642.65,1722,1215.13,60.0503,1217.3,186.1345,210.0124,524.65,375.592,78.17,1.3857,1.6087,76.166
2011/11/30,2137.08,11728.62,360.85,192.966,99.8904,275.1914,618.67,1746,1186.79,61.0496,1184.6,180.5527,204.6857,516.218,371.981,77.62,1.3446,1.5704,78.384
2011/12/30,2158.94,11773.9,356.501,185.554,103.3313,275.2919,643.87,1531,1195.76,59.8031,1182.59,187.1852,210.2275,520.119,376.69,76.91,1.2959,1.5549,80.178
2012/1/31,2255.69,12257.87,396.937,197.158,102.9904,281.605,686.98,1744,1275.51,61.1526,1240.89,192.622,215.8619,527.915,382.874,76.27,1.3084,1.576,79.288
2012/2/29,2353.23,13550.82,420.714,210.006,100.3155,280.6798,682.23,1770,1325.65,64.7773,1298.72,196.9567,218.9837,527.432,392.967,81.15,1.3325,1.5913,78.737
2012/3/30,2430.67,14175.35,406.671,208.855,96.066,277.6644,713.25,1662.5,1326.31,62.309,1312.01,195.6947,216.8808,523.552,393.319,82.87,1.3344,1.601,79.004
2012/4/30,2415.42,13385.17,401.81,196.949,100.7101,283.2844,731.84,1651.25,1289.24,61.8661,1293.99,197.7623,219.0812,529.73,400.271,79.82,1.3239,1.6234,78.776
2012/5/31,2270.25,12010.6,356.749,171.03,109.8,288.0223,701.16,1558,1143.59,55.2575,1177.64,193.8992,219.9059,525.673,389.851,78.32,1.2366,1.5406,83.043
2012/6/29,2363.79,12683.56,370.518,186.565,107.957,286.4181,740.57,1598.5,1215.52,57.9154,1235.72,198.8111,222.2457,527.489,405.072,79.79,1.2666,1.5707,81.627
2012/7/31,2396.62,12245.25,377.746,186.337,112.0779,291.8463,756.85,1622,1235.59,60.7776,1250.57,202.6076,229.8036,533.154,421.773,78.12,1.2304,1.5677,82.635
2012/8/31,2450.6,12459.97,376.488,198.427,110.5993,291.0079,758.2,1648.5,1262.27,62.4181,1279.21,204.6509,229.269,537.442,426.497,78.39,1.2579,1.5866,81.208
2012/9/28,2513.93,12606.65,399.206,205.051,107.7978,292.4918,750.87,1776,1320.51,64.3671,1311.5,206.8862,232.4828,543.342,433.78,77.96,1.2859,1.6167,79.935
2012/10/31,2467.51,12688.71,396.782,209.974,107.2758,295.0244,747.12,1719,1337.58,63.0568,1301.52,208.8295,235.2222,542.701,437.467,79.77,1.296,1.613,79.919
2012/11/30,2481.82,13423.66,401.82,216.65,108.7569,296.4305,742.72,1726,1384.99,62.2854,1315.49,209.9632,234.9605,542.779,443.58,82.48,1.2986,1.6013,80.153
2012/12/31,2504.44,14793.53,421.467,224.833,106.0515,294.5049,765.74,1657.5,1459,62.9198,1338.5,213.6663,235.1317,541.192,446.847,86.75,1.3192,1.6248,79.769
2013/1/31,2634.16,15852.63,427.278,238.457,102.6734,292.5169,796.18,1664.75,1529.34,68.1441,1405.47,215.8851,232.1121,536.635,439.387,91.71,1.3577,1.5858,79.207
2013/2/28,2669.92,16463.47,421.91,227.795,103.9453,292.6119,805.68,1588.5,1572.78,68.4436,1405.18,216.2206,233.993,532.457,437.747,92.56,1.3056,1.5164,81.949
2013/3/29,2770.05,17784.57,414.643,223.971,103.5092,293.4382,830.17,1598.25,1621.92,70.184,1434.51,218.2061,233.8685,530.993,434.251,94.22,1.2819,1.5199,82.976
2013/4/30,2823.42,19883.34,417.768,236.712,108.3587,295.7719,877.84,1469,1600.98,69.2637,1476.14,222.5409,239.1013,538.597,448.427,97.45,1.3168,1.5532,81.746
2013/5/31,2889.46,19759.5,407.05,240.216,101.0322,282.8775,821.2,1394.5,1533.56,71.2371,1471.93,220.429,231.5481,522.373,430.359,100.45,1.2998,1.52,83.375
2013/6/28,2850.66,19646.04,381.138,227.768,97.7272,272.7382,802.71,1192,1489.32,69.6226,1433.55,214.1313,223.7167,516.405,408.05,99.14,1.301,1.5212,83.136
2013/7/31,2995.72,19634.56,385.12,247.431,95.5202,274.7281,805.53,1314.5,1587.03,73.2861,1507.91,218.653,225.9035,522.095,412.515,97.88,1.3302,1.5208,81.452
2013/8/30,2908.96,19245.8,378.505,243.073,94.2399,270.7341,754.67,1394.75,1538.27,72.5303,1472.74,216.6637,224.8172,519.232,400.61,98.17,1.3222,1.5504,82.087
2013/9/30,3000.18,20892.3,403.119,264.491,94.8541,274.6518,779.75,1326.5,1645.75,74.0625,1543.67,219.0031,226.0534,529.342,412.587,98.27,1.3527,1.6186,80.221
2013/10/31,3138.09,20709.09,422.704,280.031,96.2107,276.1648,809.94,1324,1683.97,77.1721,1602.86,224.7658,230.3944,534.912,424.532,98.36,1.3583,1.6038,80.195
2013/11/29,3233.72,22639.77,416.523,284.12,93.6097,273.1661,771.68,1253,1681.67,77.2168,1628.42,225.2586,229.6362,530.382,415.965,102.44,1.3591,1.6368,80.68
2013/12/31,3315.59,23573.02,410.501,289.888,91.8593,269.157,779.3,1204.5,1747.68,79.4339,1661.07,226.3331,229.4812,526.937,418.041,105.31,1.3743,1.6556,80.035
2014/1/31,3200.95,21582.43,383.845,277.406,97.6489,274.4756,807.6,1251,1695.31,74.8299,1598.46,227.6339,234.0096,533.353,414.488,102.04,1.3487,1.6441,81.311
2014/2/28,3347.38,21488.85,396.56,297.697,98.1603,275.7049,845.89,1326.5,1776.84,78.6621,1675.4,232.2766,237.0531,540.607,428.776,101.8,1.3802,1.6743,79.691
2014/3/31,3375.51,21625.48,408.733,297.965,98.8792,274.3959,847.46,1291.75,1712.77,80.3206,1673.87,232.3994,237.2609,540.336,434.321,103.23,1.377,1.6662,80.1
2014/4/30,3400.46,20861.66,410.098,302.96,100.9512,278.1037,872.65,1288.5,1678.51,84.5414,1687.74,233.5924,240.1163,546.477,440.126,102.24,1.3867,1.6873,79.474
2014/5/30,3480.29,21340.48,424.413,305.675,103.929,283.9953,897.24,1250.5,1729.74,85.9573,1715.18,235.7538,244.0463,550.055,454.358,101.77,1.3634,1.6754,80.369
2014/6/30,3552.18,22141.62,435.689,304.169,103.6677,284.8451,907.26,1315,1773.34,90.696,1743.42,237.7418,244.2989,553.582,455.974,101.33,1.3692,1.7109,79.775
2014/7/31,3503.19,22812.87,444.114,287.218,104.356,284.9274,905.94,1285.25,1691.43,87.552,1714.35,233.9377,243.7986,549.132,457.705,102.8,1.339,1.6886,81.456
2014/8/29,3643.34,22539.31,454.122,287.33,109.2854,286.1738,937.38,1285.75,1737.96,89.4638,1748.69,237.6085,248.556,552.831,461.393,104.09,1.3132,1.6598,82.748
2014/9/30,3592.25,23770.65,420.462,277.811,106.977,279.0252,883.07,1216.5,1656.45,82.5294,1698.41,232.0616,244.1235,538.491,451.882,109.65,1.2631,1.6213,85.936
2014/10/31,3679.99,24125.54,425.419,268.549,109.9925,281.4047,958.09,1164.25,1742.88,79.6151,1708.09,235.9781,247.0398,539.698,460.394,112.32,1.2524,1.5997,86.917
2014/11/28,3778.96,25665.29,420.92,279.964,113.2564,282.1422,983.87,1182.75,1747.44,72.6936,1739.5,233.5576,249.5267,538.914,460.625,118.63,1.2452,1.5645,88.356
2014/12/31,3769.44,25683.09,401.521,265.557,116.9387,278.9525,991.56,1206,1784.93,72.5408,1709.67,231.1543,249.356,535.706,449.808,119.78,1.2098,1.5578,90.269
2015/1/30,3656.28,26013.99,403.928,265.948,128.4171,287.7336,1048.06,1260.25,1825.97,69.2326,1677.54,233.0328,257.7839,536.545,454.309,117.49,1.1289,1.5058,94.804
2015/2/27,3866.42,27682.88,416.435,283.582,120.5344,284.2669,1022.16,1214,1884.03,72.4125,1772.86,238.2044,254.7965,531.373,458.341,119.63,1.1196,1.5438,95.293
2015/3/31,3805.27,28452.14,410.513,279.701,121.851,282.9236,1033.9,1187,1841.08,71.5759,1740.81,236.4077,255.8509,527.106,459.22,120.13,1.0731,1.4818,98.357
2015/4/30,3841.78,28916.68,442.087,287.587,117.6775,285.0055,983.81,1180.25,1823.07,76.2812,1778.4,238.7464,252.8714,531.599,466.661,119.38,1.1224,1.5352,94.6
2015/5/29,3891.18,30462,424.383,282.585,114.8857,282.6659,981.61,1191.4,1833.18,72.3232,1779.31,238.9813,251.1957,522.638,464.286,124.15,1.0986,1.529,96.907
2015/6/30,3815.85,30041.85,413.362,275.877,110.2079,279.9142,940.11,1171,1783.11,69.8036,1735.61,234.8657,246.0848,519.758,456.056,122.5,1.1147,1.5714,95.485
2015/7/31,3895.8,30562.32,384.708,286.394,115.2181,280.4899,985.44,1098.4,1740.42,64.4356,1765.6,233.8616,247.6441,521.972,457.917,123.89,1.0984,1.5624,97.336
2015/8/31,3660.75,28061.09,349.912,265.971,114.424,278.3515,928.95,1135,1638.03,61.6958,1645.43,229.832,245.9623,522.702,453.281,121.23,1.1211,1.5345,95.824
2015/9/30,3570.17,26001.86,339.386,252.694,116.6743,276.7073,944.45,1114,1512.44,57.2579,1581.92,222.8198,248.2788,525.769,447.028,119.88,1.1177,1.5127,96.35
2015/10/30,3871.33,28538.43,363.595,274.315,116.1976,277.4069,1003.67,1142.35,1666.41,63.6479,1705.8,230.1023,250.0176,526.555,460.3,120.62,1.1007,1.5429,96.946
2015/11/30,3882.84,29535.62,349.412,269.999,115.189,277.1367,1001.63,1061.9,1762.5,63.6386,1694.4,224.6631,249.7495,518.442,460.142,123.11,1.0565,1.5056,100.17
2015/12/31,3821.6,28507.92,341.623,261.783,114.8462,274.9417,1012.74,1060,1651.91,56.946,1662.79,219.5191,247.5175,521.163,453.442,120.22,1.0856,1.4736,98.631
2016/1/29,3631.96,26240.18,319.461,244.259,121.2467,279.0242,971.89,1111.8,1458.72,54.954,1562.18,216.7884,247.5039,527.204,453.42,121.14,1.0832,1.4244,99.606
2016/2/29,3627.06,24021.78,318.938,237.828,124.9884,282.1279,964.77,1234.9,1444.45,53.4152,1547.17,218.8781,250.3032,537.711,462.285,112.69,1.0873,1.3917,98.211
2016/3/31,3873.11,25307.89,361.142,256.319,124.8721,287.1973,1064.93,1237,1611.99,58.8457,1648.12,226.8005,259.2333,550.909,477.669,112.57,1.138,1.436,94.586
2016/4/29,3888.13,25168.02,363.105,260.716,123.9527,288.1918,1046.79,1285.65,1640.66,64.1797,1670.8,234.432,263.4161,556.398,486.326,106.5,1.1446,1.4593,93.082
2016/5/31,3957.95,26027.2,349.56,258.856,124.9513,286.1535,1071.42,1212.1,1665.36,63.5807,1674.61,235.7339,262.5276,550.318,484.995,110.73,1.112,1.4482,95.891
2016/6/30,3968.21,23563.61,363.531,242.783,133.6159,292.1017,1137.28,1320.75,1570.99,65.311,1653.23,237.6301,269.832,565.956,502.941,103.2,1.1103,1.3313,96.143
2016/7/29,4114.51,25068.29,381.825,256.864,136.4253,294.6339,1180.09,1342,1692.49,64.4879,1721.79,243.2,273.8281,570.008,510.544,102.06,1.1176,1.3228,95.53
2016/8/31,4120.29,25566.82,391.314,259.292,135.0429,293.3123,1140.61,1309.25,1719.59,65.5694,1719.52,248.5216,274.524,567.397,520.325,103.43,1.1158,1.3138,96.022
2016/9/30,4121.06,25078.37,396.346,261.669,133.006,294.9179,1124.24,1322.5,1726.72,67.9872,1725.67,249.7184,273.4669,569.923,522.283,101.35,1.124,1.2977,95.463
2016/10/31,4045.89,26566.39,397.291,258.624,127.1796,293.7379,1068.87,1272,1739.6,66.0712,1690.92,249.5815,269.9774,555.122,514.924,104.82,1.0981,1.2244,98.445
2016/11/30,4195.73,27917.34,379.003,249.496,116.7333,288.101,1045.16,1178.1,1806.55,71.6653,1712.09,248.5018,261.5695,534.108,492.828,114.46,1.0588,1.2506,101.5
2016/12/30,4278.66,29187.34,379.84,265.297,116.1925,287.8181,1089.28,1145.9,1866.96,72.9061,1751.22,253.1342,263.2767,532.418,499.54,116.96,1.052,1.2357,102.21
2017/1/31,4359.81,29077.97,400.626,269.128,117.1386,290.2378,1091.81,1212.8,1904.73,70.5636,1792.4,255.8861,263.7708,536.723,507.076,112.8,1.0797,1.2579,99.512
2017/2/28,4532.93,29214.45,412.89,271.591,118.9949,291.6048,1139.69,1255.6,1967.33,69.0923,1838.7,259.7188,267.3521,539.502,517.548,112.77,1.0576,1.2381,101.12
2017/3/31,4538.21,29096.37,423.313,288.148,118.2153,291.4488,1124.31,1244.85,1994.92,68.0656,1853.69,259.0158,266.583,540.248,519.354,111.39,1.0653,1.2552,100.35
2017/4/28,4584.82,29538.81,432.58,300.069,120.0746,293.1729,1130.69,1266.45,2059.68,66.0597,1878.28,261.579,269.7339,546.576,527.82,111.49,1.0897,1.2951,99.05
2017/5/31,4649.34,30237.31,445.369,314.71,122.3413,293.0471,1130.4,1266.2,2100.07,63.7227,1911.74,264.1089,273.6432,554.903,532.417,110.78,1.1244,1.289,96.922
2017/6/30,4678.36,30884.9,449.853,311.124,123.31,290.2686,1153.47,1242.25,2147.82,63.6517,1916.43,264.3862,274.692,554.577,531.147,112.39,1.1426,1.3026,95.628
2017/7/31,4774.56,30720.17,476.668,322.66,122.4979,291.5618,1167.52,1267.55,2186.99,65.3185,1961.1,267.2293,276.8091,562.952,535.848,110.26,1.1842,1.3215,92.863
2017/8/31,4789.18,30309.05,487.301,323.87,126.6731,294.664,1175.34,1311.75,2233.88,61.7398,1959.74,266.7879,278.9128,568.83,545.766,109.98,1.191,1.293,92.668
2017/9/29,4887.97,31607.78,485.363,336.34,123.7303,292.776,1166.5,1283.1,2342.31,68.0267,2000.55,268.8817,278.6756,564.155,545.38,112.51,1.1814,1.3402,93.076
2017/10/31,5002.03,34186.47,502.378,339.478,123.683,293.4023,1167.49,1270.15,2449.59,67.4605,2036.8,269.6906,279.762,562.519,547.182,113.64,1.1646,1.3282,94.552
2017/11/30,5155.44,35300.22,503.386,340.378,124.6022,293.783,1197.53,1280.2,2461.65,68.6426,2077.36,268.6192,279.1485,568.129,547.51,112.54,1.1904,1.3526,93.047
2017/12/29,5212.76,35413.76,521.456,339.753,126.5969,296.4726,1196.5,1291,,72.26,2103.45,269.1327,282.4644,569.95,551.774,112.69,1.2005,1.3521,92.124
2018/1/31,5511.21,35934.98,564.918,363.634,122.4754,293.9305,1162.37,1345.05,,74.85,2213.24,270.3475,279.0706,574.123,551.188,,,,
2018/2/28,5308.09,34351.49,538.864,342.607,118.511,291.0739,1084.78,1317.85,,66.74,2117.99,,,,,,,,
2018/3/5,5265.24,32971.41,532.98,334.381,118.35,291.7389,1079.42,1322.3,,66.95,2089.84,,,,,,,,
